database_name,ENV,CLIENT,periods,periods_count,measures
CCCN_WAREHOUSE_PRD,PRD,CCCN, Mo 14; Mo 15; Q 14; Q 15; TY 15; Wk 15; Yr 14; Yr 15, 12; 12; 4; 4; 6; 23; 1; 1, CCO Hybrid; HEDIS; IPP/ACQA; P4P 2014; P4P 2015
CCCN_WAREHOUSE_QA,QA,CCCN, Mo 14; Mo 15; Q 14; Q 15; TY 15; Wk 15; Yr 14; Yr 15; Yr 16, 5; 4; 4; 4; 3; 6; 1; 1; 1, ACO 2015; CCO Hybrid; HEDIS; HEDIS 2016; IPP/ACQA; P4P 2014; P4P 2015
CCCN_WAREHOUSE_UAT,UAT,CCCN, Mo 14; Mo 15; Q 14; Q 15; TY 15; Wk 15; Yr 14; Yr 15; Yr 16, 12; 12; 4; 4; 7; 27; 1; 1; 1, CCO Hybrid; HEDIS; HEDIS 2016; IPP/ACQA; P4P 2014; P4P 2015
CHPW_WAREHOUSE_DEV,DEV,CHPW, Q 14; Q 15; Q 16; Yr 14; Yr 16, 3; 4; 1; 1; 1, P4P 2014; P4P 2015; UDS
CHPW_WAREHOUSE_PRD,PRD,CHPW, Q 14; Q 15; Q 16; Yr 14; Yr 16, 3; 4; 1; 1; 1, P4P 2014; P4P 2015
CHPW_WAREHOUSE_QA,QA,CHPW, Q 14; Q 15; Q 16; Yr 14; Yr 16, 3; 4; 1; 1; 1, P4P 2014; P4P 2015; UDS
CHPW_WAREHOUSE_UAT,UAT,CHPW, Q 14; Q 15; Q 16; Yr 14; Yr 16, 4; 4; 1; 1; 1, P4P 2014; P4P 2015; UDS
FDLS_WAREHOUSE_QA,QA,FDLS, Yr 14; Yr 15, 1; 1,
FHN_WAREHOUSE_DEV,DEV,FHN, Mo 15; Q 15; Yr 15, 9; 3; 1, ACO; CCO Hybrid; HEDIS; HEDIS 2016; IPP/ACQA; MU CQM; MU S1; MU S2; PCMH; UDS
FHN_WAREHOUSE_PRD,PRD,FHN, Mo 15; Q 15; Yr 14; Yr 15, 11; 4; 1; 1, ACO; CCO Hybrid; HEDIS; HEDIS 2016; IPP/ACQA; MU CQM; MU S1; MU S2; PCMH; UDS
FHN_WAREHOUSE_QA,QA,FHN, Mo 15; Mo 16; Q 15; Q 16; TY 16; Yr 15; Yr 16, 11; 1; 3; 1; 1; 1; 1, ACO; CCO Hybrid; HEDIS; HEDIS 2016; IPP/ACQA; MU CQM; MU S1; MU S2; PCMH; UDS
FHN_WAREHOUSE_UAT,UAT,FHN, Mo 14; Mo 15; Q 15; Yr 14; Yr 15, 2; 9; 3; 1; 1, ACO; HEDIS; IPP/ACQA; MU CQM; MU S1; MU S2; PCMH; UDS
LHCQF_WAREHOUSE_PRD,PRD,LHCQF, Yr 14; Yr 15, 1; 1, P4P 2014
LHCQF_WAREHOUSE_QA,QA,LHCQF, Mo 15; Q 15; TY 15; Yr 14; Yr 15, 2; 2; 1; 1; 1, P4P 2015
LVLC_WAREHOUSE_DEV,DEV,LVLC, Yr 14; Yr 15, 1; 1,
LVLC_WAREHOUSE_QA,QA,LVLC, Q 15; Yr 14; Yr 15, 1; 1; 1,
MEMS_WAREHOUSE_QA,QA,MEMS, Q 15; Yr 14; Yr 15, 1; 1; 1,
ONPT_WAREHOUSE_DEV,DEV,ONPT, Yr 14, 1,
SLVTN_WAREHOUSE_DEV,DEV,SLVTN, Mo 15; Q 15; Yr 14; Yr 15, 1; 2; 1; 1, ACO; ACO 2015; CCO Claims; CCO Hybrid; HEDIS; HEDIS 2016; IPP/ACQA; MU CQM; MU S1; MU S2; PCMH
SLVTN_WAREHOUSE_PRD,PRD,SLVTN, Yr 14, 1, ACO; ACO 2015; CCO Hybrid; HEDIS; HEDIS 2016; MU S1; MU S2; P4P 2014; P4P 2015; PCMH; UDS
SLVTN_WAREHOUSE_QA,QA,SLVTN, Mo 15; Q 15; TY 15; Yr 14; Yr 15, 2; 2; 1; 1; 1, ACO; ACO 2015; CCO Claims; CCO Hybrid; HEDIS; HEDIS 2016; IPP/ACQA; MU CQM; MU S1; MU S2; P4P 2014; P4P 2015; PCMH; UDS
SLVTN_WAREHOUSE_UAT,UAT,SLVTN, Mo 14; Mo 15; Q 14; Q 15; TY 15; Wk 14; Wk 15; Yr 13; Yr 14; Yr 15, 12; 4; 2; 2; 1; 34; 17; 1; 1; 1, ACO; ACO 2015; CCO Claims; CCO Hybrid; HEDIS; HEDIS 2016; IPP/ACQA; MU CQM; MU S1; MU S2; P4P 2014; P4P 2015; PCMH; UDS
STW_WAREHOUSE_QA,QA,STW, Mo 15; Q 15; TY 15; Yr 14; Yr 15, 2; 2; 1; 1; 1,
UCF_WAREHOUSE_DEV,DEV,UCF, Mo 15; Q 15; Yr 15, 10; 3; 1, HEDIS; HEDIS 2016; IPP/ACQA
UCF_WAREHOUSE_PRD,PRD,UCF, Mo 15; Mo 16; Q 15; Q 16; TY 16; Yr 15; Yr 16, 11; 1; 3; 1; 1; 1; 1, HEDIS; HEDIS 2016; IPP/ACQA
UCF_WAREHOUSE_QA,QA,UCF, Mo 15; Mo 16; Q 15; Q 16; TY 16; Yr 15; Yr 16, 11; 1; 3; 1; 1; 1; 1, CCO Hybrid; HEDIS; HEDIS 2016; IPP/ACQA; MU CQM; MU S1; MU S2; PCMH
UCF_WAREHOUSE_UAT,UAT,UCF, Mo 15; Q 15; TY 15; Yr 14; Yr 15, 12; 4; 1; 1; 1, HEDIS; HEDIS 2016; IPP/ACQA
VCA_WAREHOUSE_DEV,DEV,VCA, Mo 15; Q 15; TY 15; Yr 14; Yr 15, 2; 2; 1; 1; 1, ACO; AETNA; HEDIS; IPP/ACQA; MSSP
VCA_WAREHOUSE_PRD,PRD,VCA, Mo 15; Mo 16; Q 15; Q 16; TY 16; Yr 15; Yr 16, 11; 1; 3; 1; 1; 1; 1, ACO; AETNA; HEDIS; HEDIS 2016; IPP/ACQA; MSSP
VCA_WAREHOUSE_QA,QA,VCA, Mo 15; Mo 16; Q 15; Q 16; TY 16; Yr 15; Yr 16, 11; 1; 3; 1; 1; 1; 1, ACO; AETNA; HEDIS; HEDIS 2016; IPP/ACQA; MSSP
VCA_WAREHOUSE_UAT,UAT,VCA, Mo 15; Q 15; Yr 15, 11; 3; 1, ACO; AETNA; HEDIS; IPP/ACQA; MSSP
XCLS_WAREHOUSE_DEV,DEV,XCLS, TY 15, 2, ACO; ACO 2015; HEDIS; IPP/ACQA
XCLS_WAREHOUSE_PRD,PRD,XCLS, TY 15; TY 16, 2; 1, ACO; HEDIS; IPP/ACQA
XCLS_WAREHOUSE_QA,QA,XCLS, TY 15; TY 16, 2; 1, ACO; HEDIS; IPP/ACQA
XCLS_WAREHOUSE_UAT,UAT,XCLS, TY 15; TY 16, 2; 1, ACO; HEDIS; IPP/ACQA
